2023-08-16 10:26:20.075830,  47.04752137,  8.3097202,  25,  45
2023-08-16 10:42:45.075830,  47.02920743,  8.30419998,  25,  45
2023-08-16 10:42:50.075830,  47.02910827,  8.30424806,  28,  70
2023-08-16 10:42:55.075830,  47.02899073,  8.30431105,  28,  70
2023-08-16 10:43:00.075830,  47.02890178,  8.30434679,  28,  70
2023-08-16 10:43:05.075830,  47.02876005,  8.30442472,  28,  70
2023-08-16 10:43:10.075830,  47.028653,  8.3044764,  28,  70
2023-08-16 10:43:15.075830,  47.02855454,  8.30452398,  28,  70
2023-08-16 10:43:20.075830,  47.02844787,  8.30456535,  28,  70
2023-08-16 10:43:25.075830,  47.02831447,  8.30461346,  28,  70
2023-08-16 10:43:30.075830,  47.02820326,  8.30466048,  28,  70
2023-08-16 10:43:35.075830,  47.02809856,  8.30470261,  28,  70
2023-08-16 10:43:40.075830,  47.0279898,  8.30472978,  28,  70
2023-08-16 10:43:45.075830,  47.02787919,  8.30471872,  28,  70
2023-08-16 10:43:50.075830,  47.02776194,  8.30471894,  28,  70
2023-08-16 10:43:55.075830,  47.02765252,  8.30479184,  28,  70
2023-08-16 10:44:00.075830,  47.02755615,  8.30486932,  28,  70
2023-08-16 10:44:05.075830,  47.02745628,  8.30492112,  28,  70
2023-08-16 10:44:10.075830,  47.02735749,  8.30496497,  28,  70
2023-08-16 10:44:15.075830,  47.02725675,  8.30499868,  28,  70
2023-08-16 10:44:20.075830,  47.02715597,  8.30503159,  28,  70
2023-08-16 10:44:25.075830,  47.0270578,  8.3050574,  25,  45
2023-08-16 10:44:30.075830,  47.0269563,  8.30509009,  25,  45
2023-08-16 10:44:35.075830,  47.02684844,  8.30513148,  25,  45
2023-08-16 10:44:40.075830,  47.02674242,  8.30517847,  25,  45
2023-08-16 10:44:45.075830,  47.02664498,  8.30522436,  25,  45
2023-08-16 10:44:50.075830,  47.02655236,  8.30525703,  25,  45
2023-08-16 10:44:55.075830,  47.02646226,  8.30529046,  25,  45
2023-08-16 10:45:00.075830,  47.02636622,  8.30532671,  25,  45
2023-08-16 10:45:05.075830,  47.02626676,  8.30535031,  25,  45
2023-08-16 10:45:10.075830,  47.02616515,  8.3054079,  25,  45
2023-08-16 10:45:15.075830,  47.02605836,  8.30549925,  25,  45
2023-08-16 10:45:20.075830,  47.02595369,  8.30557384,  25,  45
2023-08-16 10:45:25.075830,  47.02585286,  8.30564796,  25,  45
2023-08-16 10:45:30.075830,  47.02574827,  8.30575353,  25,  45
2023-08-16 10:45:35.075830,  47.02562005,  8.30590478,  25,  45
2023-08-16 10:45:40.075830,  47.02552343,  8.30600815,  25,  45
2023-08-16 10:45:45.075830,  47.02541909,  8.30612785,  25,  45
2023-08-16 10:45:50.075830,  47.02533593,  8.30623575,  25,  45
2023-08-16 10:45:55.075830,  47.02525107,  8.30634878,  25,  45
2023-08-16 10:46:00.075830,  47.02515326,  8.30648125,  25,  45
2023-08-16 10:46:05.075830,  47.02505982,  8.30657721,  25,  45
2023-08-16 10:46:10.075830,  47.02496904,  8.30668297,  25,  45
2023-08-16 10:46:15.075830,  47.02487434,  8.30678681,  25,  45
2023-08-16 10:46:20.075830,  47.02477701,  8.30689438,  25,  45
2023-08-16 10:46:25.075830,  47.0246618,  8.30700725,  25,  45
2023-08-16 10:46:30.075830,  47.02455136,  8.30712316,  25,  45
2023-08-16 10:46:35.075830,  47.02445676,  8.30722675,  25,  45
2023-08-16 10:46:40.075830,  47.02435862,  8.3073293,  25,  45
2023-08-16 10:46:45.075830,  47.02426013,  8.30743586,  25,  45
2023-08-16 10:46:50.075830,  47.0241708,  8.3075291,  25,  45
2023-08-16 10:46:55.075830,  47.02407945,  8.30763189,  25,  45
2023-08-16 10:47:00.075830,  47.02398625,  8.30773079,  25,  45
2023-08-16 10:47:05.075830,  47.02388554,  8.30783381,  25,  45
2023-08-16 10:47:10.075830,  47.02378918,  8.30793511,  25,  45
2023-08-16 10:47:15.075830,  47.02369454,  8.30804379,  25,  45
2023-08-16 10:47:20.075830,  47.02360555,  8.30814988,  25,  45
2023-08-16 10:47:25.075830,  47.0235278,  8.30824649,  25,  45
2023-08-16 10:47:30.075830,  47.02343596,  8.30834943,  25,  45
2023-08-16 10:47:35.075830,  47.02334249,  8.30845161,  25,  45
2023-08-16 10:47:40.075830,  47.02324868,  8.30855172,  25,  45
2023-08-16 10:47:45.075830,  47.02317175,  8.30862622,  25,  45
2023-08-16 10:47:50.075830,  47.02307575,  8.30871698,  25,  45
2023-08-16 10:47:55.075830,  47.02296684,  8.3088313,  25,  45
2023-08-16 10:48:00.075830,  47.02287333,  8.30894915,  25,  45
2023-08-16 10:48:05.075830,  47.02276704,  8.30905697,  25,  45
2023-08-16 10:48:10.075830,  47.02268122,  8.30914666,  25,  45
2023-08-16 10:48:15.075830,  47.0225734,  8.30924144,  25,  45
2023-08-16 10:48:20.075830,  47.02249898,  8.30933973,  25,  45
2023-08-16 10:48:25.075830,  47.02241778,  8.30944592,  25,  45
2023-08-16 10:48:30.075830,  47.02230634,  8.30954177,  25,  45
2023-08-16 10:48:35.075830,  47.02220777,  8.30965383,  25,  45
2023-08-16 10:48:40.075830,  47.02213129,  8.30974105,  25,  45
2023-08-16 10:48:45.075830,  47.02203276,  8.30983275,  25,  45
2023-08-16 10:48:50.075830,  47.02191643,  8.30993208,  25,  45
2023-08-16 10:48:55.075830,  47.02175634,  8.31006764,  25,  45
2023-08-16 10:49:00.075830,  47.02165574,  8.31016663,  25,  45
2023-08-16 10:49:05.075830,  47.0215705,  8.31026813,  25,  45
2023-08-16 10:49:10.075830,  47.02147335,  8.31036175,  25,  45
2023-08-16 10:49:15.075830,  47.02136792,  8.31045091,  25,  45
2023-08-16 10:49:20.075830,  47.02125985,  8.31052781,  25,  45
2023-08-16 10:49:25.075830,  47.02116629,  8.31058164,  25,  45
2023-08-16 10:49:30.075830,  47.02105816,  8.31065043,  25,  45
2023-08-16 10:49:35.075830,  47.02095752,  8.31070669,  25,  45
2023-08-16 10:49:40.075830,  47.02085652,  8.31075119,  25,  45
2023-08-16 10:49:45.075830,  47.0207501,  8.31080502,  25,  45
2023-08-16 10:49:50.075830,  47.02064041,  8.31085922,  25,  45
2023-08-16 10:49:55.075830,  47.02053122,  8.31088782,  25,  45
2023-08-16 10:50:00.075830,  47.02040657,  8.31091786,  25,  45
2023-08-16 10:50:05.075830,  47.02029116,  8.31095709,  25,  45
2023-08-16 10:50:10.075830,  47.02016555,  8.31102608,  25,  45
2023-08-16 10:50:15.075830,  47.02005687,  8.31108108,  25,  45
2023-08-16 10:50:20.075830,  47.0199508,  8.31111516,  25,  45
2023-08-16 10:50:25.075830,  47.01981392,  8.31116511,  25,  45
2023-08-16 10:50:30.075830,  47.01969886,  8.31120949,  25,  45
2023-08-16 10:50:35.075830,  47.01960903,  8.31125356,  25,  45
2023-08-16 10:50:40.075830,  47.01951361,  8.31130981,  25,  45
2023-08-16 10:50:45.075830,  47.01941566,  8.31134821,  25,  45
2023-08-16 10:50:50.075830,  47.01932896,  8.31140311,  25,  45
2023-08-16 10:50:55.075830,  47.0192393,  8.31144743,  25,  45
2023-08-16 10:51:00.075830,  47.01913435,  8.31149233,  25,  45
2023-08-16 10:51:05.075830,  47.01901161,  8.31154933,  25,  45
2023-08-16 10:51:10.075830,  47.01890617,  8.31151576,  25,  45
2023-08-16 10:51:15.075830,  47.01881054,  8.31151133,  25,  45
2023-08-16 10:51:20.075830,  47.01869275,  8.31157391,  25,  45
2023-08-16 10:51:25.075830,  47.01860157,  8.31158243,  25,  45
2023-08-16 10:51:30.075830,  47.01850379,  8.3115682,  25,  45
2023-08-16 10:51:35.075830,  47.01840257,  8.31154178,  25,  45
2023-08-16 10:51:40.075830,  47.01826995,  8.31150496,  25,  45
2023-08-16 10:51:45.075830,  47.01816512,  8.31149521,  25,  45
2023-08-16 10:51:50.075830,  47.01806099,  8.31147875,  25,  45
2023-08-16 10:51:55.075830,  47.01796564,  8.31145201,  25,  45
2023-08-16 10:52:00.075830,  47.01787084,  8.31144069,  25,  45
2023-08-16 10:52:05.075830,  47.01777623,  8.31141502,  25,  45
2023-08-16 10:52:10.075830,  47.01768738,  8.31139051,  25,  45
2023-08-16 10:52:15.075830,  47.01759205,  8.31136775,  25,  45
2023-08-16 10:52:20.075830,  47.01749299,  8.31135389,  25,  45
2023-08-16 10:52:25.075830,  47.01740188,  8.31133305,  25,  45
2023-08-16 10:52:30.075830,  47.0173011,  8.31131911,  25,  45
2023-08-16 10:52:35.075830,  47.0171999,  8.31131228,  25,  45
2023-08-16 10:52:40.075830,  47.01710424,  8.31129677,  25,  45
2023-08-16 10:52:45.075830,  47.01700699,  8.31126489,  25,  45
2023-08-16 10:52:50.075830,  47.01689317,  8.31125833,  25,  45
2023-08-16 10:52:55.075830,  47.01678559,  8.31123989,  25,  45
2023-08-16 10:53:00.075830,  47.01667694,  8.31120861,  25,  45
2023-08-16 10:53:05.075830,  47.01656619,  8.31117434,  25,  45
2023-08-16 10:53:10.075830,  47.01644877,  8.31114432,  25,  45
2023-08-16 10:53:15.075830,  47.01633439,  8.31111679,  25,  45
2023-08-16 10:53:20.075830,  47.0162143,  8.31108838,  25,  45
2023-08-16 10:53:25.075830,  47.01609299,  8.31105759,  25,  45
2023-08-16 10:53:30.075830,  47.01596865,  8.31102402,  25,  45
2023-08-16 10:53:35.075830,  47.01583622,  8.31100296,  25,  45
2023-08-16 10:53:40.075830,  47.01571283,  8.31098065,  25,  45
2023-08-16 10:53:45.075830,  47.01557352,  8.31098903,  25,  45
2023-08-16 10:53:50.075830,  47.01544031,  8.31100357,  25,  45
2023-08-16 10:53:55.075830,  47.01530751,  8.31102525,  25,  45
2023-08-16 10:54:00.075830,  47.01518146,  8.31103764,  25,  45
2023-08-16 10:54:05.075830,  47.0150599,  8.31105274,  25,  45
2023-08-16 10:54:10.075830,  47.01494016,  8.31107518,  25,  45
2023-08-16 10:54:15.075830,  47.01481643,  8.31108857,  25,  45
2023-08-16 10:54:20.075830,  47.01469922,  8.31110039,  25,  45
2023-08-16 10:54:25.075830,  47.01458199,  8.31109516,  25,  45
2023-08-16 10:54:30.075830,  47.01447218,  8.31106589,  25,  45
2023-08-16 10:54:35.075830,  47.01436952,  8.31103008,  25,  45
2023-08-16 10:54:40.075830,  47.01427007,  8.31107258,  25,  45
2023-08-16 10:54:45.075830,  47.01419966,  8.31117363,  25,  45
2023-08-16 10:54:50.075830,  47.01410896,  8.31127545,  25,  45
2023-08-16 10:54:55.075830,  47.01399768,  8.31135469,  25,  45
2023-08-16 10:55:00.075830,  47.0138686,  8.31143413,  25,  45
2023-08-16 10:55:05.075830,  47.01375744,  8.31150909,  25,  45
2023-08-16 10:55:10.075830,  47.01366257,  8.31161716,  25,  45
2023-08-16 10:55:15.075830,  47.01360597,  8.31174946,  25,  45
2023-08-16 10:55:20.075830,  47.01360027,  8.31189722,  25,  45
2023-08-16 10:55:25.075830,  47.01360379,  8.31204964,  25,  45
2023-08-16 10:55:30.075830,  47.01362029,  8.31221735,  25,  45
2023-08-16 10:55:35.075830,  47.01364259,  8.31240112,  25,  45
2023-08-16 10:55:40.075830,  47.01366635,  8.31258783,  25,  45
2023-08-16 10:55:45.075830,  47.01368045,  8.3127826,  25,  45
2023-08-16 10:55:50.075830,  47.01369206,  8.31295286,  25,  45
2023-08-16 10:55:55.075830,  47.01371074,  8.31313616,  25,  45
2023-08-16 10:56:00.075830,  47.01372559,  8.31329388,  25,  45
2023-08-16 10:56:05.075830,  47.01373484,  8.31344033,  25,  45
2023-08-16 10:56:10.075830,  47.01373399,  8.31359867,  25,  45
2023-08-16 10:56:15.075830,  47.01372254,  8.31375999,  25,  45
2023-08-16 10:56:20.075830,  47.01369948,  8.31391062,  25,  45
2023-08-16 10:56:25.075830,  47.01367035,  8.31405381,  25,  45
2023-08-16 10:56:30.075830,  47.01362993,  8.31420521,  25,  45
2023-08-16 10:56:35.075830,  47.01358404,  8.31435279,  25,  45
2023-08-16 10:56:40.075830,  47.01353563,  8.31449695,  25,  45
2023-08-16 10:56:45.075830,  47.0134927,  8.314642,  25,  45
2023-08-16 10:56:50.075830,  47.01344793,  8.31478518,  25,  45
2023-08-16 10:56:55.075830,  47.01339269,  8.31491761,  25,  45
2023-08-16 10:57:00.075830,  47.01335077,  8.3150556,  25,  45
2023-08-16 10:57:05.075830,  47.01337254,  8.31519558,  25,  45
2023-08-16 10:57:10.075830,  47.01341509,  8.31531725,  25,  45
2023-08-16 10:57:15.075830,  47.0134218,  8.31544901,  25,  45
2023-08-16 10:57:20.075830,  47.01337105,  8.31557349,  25,  45
2023-08-16 10:57:25.075830,  47.01331734,  8.31569525,  25,  45
2023-08-16 10:57:30.075830,  47.01323531,  8.31578089,  25,  45
2023-08-16 10:57:35.075830,  47.01316528,  8.31589576,  25,  45
2023-08-16 10:57:40.075830,  47.01323553,  8.31600638,  25,  45
2023-08-16 10:57:45.075830,  47.01333493,  8.31600023,  25,  45
2023-08-16 10:57:50.075830,  47.01342171,  8.31596045,  25,  45
2023-08-16 10:57:55.075830,  47.01348903,  8.31587159,  25,  45
2023-08-16 10:58:00.075830,  47.01355863,  8.31578551,  25,  45
2023-08-16 10:58:05.075830,  47.0136423,  8.3156999,  25,  45
2023-08-16 10:58:10.075830,  47.01371107,  8.31559595,  25,  45
2023-08-16 10:58:15.075830,  47.01374181,  8.31547215,  25,  45
2023-08-16 10:58:20.075830,  47.01378191,  8.31535196,  25,  45
2023-08-16 10:58:25.075830,  47.01380895,  8.31520719,  25,  45
2023-08-16 10:58:30.075830,  47.01384087,  8.31506689,  25,  45
2023-08-16 10:58:35.075830,  47.01392988,  8.31509176,  25,  45
2023-08-16 10:58:40.075830,  47.01398022,  8.315218,  25,  45
2023-08-16 10:58:45.075830,  47.01397031,  8.3153607,  25,  45
2023-08-16 10:58:50.075830,  47.01397284,  8.31553025,  25,  45
2023-08-16 10:58:55.075830,  47.0139917,  8.31568428,  25,  45
2023-08-16 10:59:00.075830,  47.01402445,  8.31582865,  25,  45
2023-08-16 10:59:05.075830,  47.0140527,  8.31597612,  25,  45
